feature	Methanobrevibacter	Akkermansia	Sphingobium	Pseudomonas	Desulfovibrio	Mailhella	Bilophila	Acinetobacter	Morganella	Escherichia.Shigella	Klebsiella	Aeromonas	Haemophilus	Comamonas	Oxalobacter	Sutterella	Succinivibrio	Campylobacter	Victivallis	Fusobacterium	Solobacterium	Holdemania	Coprobacillus	Massiliomicrobiota	Thomasclavelia	Erysipelotrichaceae_UCG.003	Catenibacterium	Dielma	Merdibacter	Faecalitalea	X.Clostridium._innocuum_group	Holdemanella	UCG.004	Asteroleplasma	Anaeroplasma	Weissella	Leuconostoc	Parageobacillus	Turicibacter	Staphylococcus	Granulicatella	Enterococcus	Ligilactobacillus	Lacticaseibacillus	Lactobacillus	Limosilactobacillus	Lactococcus	Streptococcus	Rikenellaceae_RC9_gut_group	Alistipes	Bacteroides	Massiliprevotella	Prevotellaceae_NK3B31_group	Leyella	Hoylesella	Prevotella	Segatella	Paraprevotella	Alloprevotella	Parabacteroides	Porphyromonas	CAG.873	Gabonibacter	Butyricimonas	Odoribacter	Barnesiella	Coprobacter	Zag_111	CAG.196	Corynebacterium	Schaalia	Bifidobacterium	Actinomyces	Rothia	Eggerthella	Raoultibacter	Gordonibacter	Slackia	Senegalimassilia	Adlercreutzia	Tractidigestivibacter	Collinsella	Parolsenella	Olsenella	Lancefieldella	Thermus	Phascolarctobacterium	Acidaminococcus	Veillonella	Dialister	Allisonella	Megasphaera	Mitsuokella	Megamonas	Cloacibacillus	Gemella	Eubacterium	Peptococcus	Christensenellaceae_R.7_group	Clostridium	Family_XIII_AD3011_group	Mogibacterium	Family_XIII_UCG.001	X.Eubacterium._brachy_group	Peptostreptococcus	Intestinibacter	Romboutsia	Terrisporobacter	Peptoniphilus	Murdochiella	Finegoldia	Parvimonas	Fenollaria	Ezakiella	Anaerococcus	Lachnospiraceae_UCG.010	Defluviitaleaceae_UCG.011	Ruminiclostridium	Monoglobus	Agathobaculum	UCG.008	UCG.009	Flavonifractor	Intestinimonas	NK4A214_group	Colidextribacter	UCG.002	UCG.003	Oscillibacter	Oscillospira	UCG.005	X.Eubacterium._siraeum_group	Ruminococcus	Paludicola	Negativibacillus	Anaerotruncus	Angelakisella	Hydrogenoanaerobacterium	Phocea	Candidatus_Soleaferrea	CAG.352	Acutalibacter	DTU089	Fournierella	Gemmiger	Faecalibacterium	Ruthenibacterium	Eisenbergiella	Dorea	X.Ruminococcus._gnavus_group	Howardella	Butyribacter	Agathobacter	Roseburia	Catenibacillus	GCA.900066575	Moryella	Anaerostipes	X.Eubacterium._ruminantium_group	Anaerobutyricum	X.Eubacterium._xylanophilum_group	X.Eubacterium._eligens_group	Lachnospira	Lachnospiraceae_ND3007_group	X.Eubacterium._ventriosum_group	Lachnospiraceae_UCG.008	Lachnospiraceae_NK4A136_group	Oribacterium	Lachnospiraceae_UCG.004	Lachnospiraceae_FCS020_group	Butyrivibrio	Lachnoclostridium	Faecalimonas	Enterocloster	Hungatella	Sellimonas	Extibacter	X.Ruminococcus._gauvreauii_group	Blautia	CAG.56	Fusicatenibacter	Coprococcus	Tyzzerella	Faecalicatena	Mediterraneibacter
ERR3929074	0	0.000320058129476489	0	0.000207605273173939	0.00173869416283174	0	0.000129753295733712	6.92017577246462e-05	0	0.0658887235735788	0.000570914501228331	0.00011245285630255	8.65021971558078e-05	7.7851977440227e-05	0	0.00622815819521816	0	0	6.05515380090654e-05	0.000103802636586969	0	0	0	0	6.05515380090654e-05	6.92017577246462e-05	0	0	0	0	0	0.00056226428151275	0	0	0	0	0	0	0	0	0	0.000173004394311616	0	0	0	0	0.000129753295733712	0.000346008788623231	0.000190304833742777	0.00133213383619944	0.0202674647936058	0.000233555932320681	0	0.00215390470917961	0	0	0.591034912286772	0.00149648801079547	0	0.00481817238157849	0.000147053735164873	3.46008788623231e-05	0	8.65021971558078e-05	0.000164354174596035	0.000103802636586969	0	0	3.46008788623231e-05	0	0.000207605273173939	0.00261236635410539	0	0	0	0	0	0.000233555932320681	0	0.000397910106916716	0.000147053735164873	0.00637521193038303	0	3.46008788623231e-05	0	0	0	0	0	0.0126552714438947	0	0	0	5.19013182934847e-05	0	2.59506591467423e-05	0	0.000916923289851562	0.00218850558804194	0.000458461644925781	0.000536313622366008	0	0	0	0	0.00421265700148784	0.000605515380090654	0	2.59506591467423e-05	0	0	6.05515380090654e-05	0	0	0	9.51524168713885e-05	0	0	0.00228365800491332	0.00219715580775752	0	6.05515380090654e-05	0.000458461644925781	0	0.000640116258952977	0.000536313622366008	0.0143939656067264	0.000735268675824366	0.000570914501228331	0.000406560326632296	0.00680772291616207	0	0.0119027023286391	0.000423860766063458	0.000570914501228331	0	6.92017577246462e-05	0	0	0	0.00461921732812013	0.00032870834919207	0	0	0.00761219334971108	0.046529531850109	0.00011245285630255	0	0.00469706930556036	0.000346008788623231	0.000147053735164873	0.000674717137815301	0.0766668973391924	0.0270751877097678	0	0	0	0.000769869554686689	0.000129753295733712	0.00181654614027196	0	0.00126293207847479	0.0051295802913394	0.00114182900245666	0.000155703954880454	0.000579564720943912	0.00524203314764195	0	0.000484412304072523	0.000129753295733712	0	0.00203280163316148	0	0.00032870834919207	0	0.00055361406179717	0.000138403515449292	0.00123698141932805	0.0185806719490675	0.00341683678765441	0.00121103076018131	0.00935088751254282	0	0	0.00456731600982665
ERR3929075	0	0.000166866906955013	0	0.000275330396475771	1.66866906955013e-05	0	0.000158523561607262	0	0	0.0107462288079028	0.0232278734481378	0.000358763849953277	0.0136997730610065	4.17167267387532e-05	0	0.00169369910559338	0.0321218795888399	0	0	0.000108463489520758	0	0	0	0	0	0.00210252302763316	0.00208583633693766	0	0	0	0	0.00296188759845148	0	0	0	5.00600720865038e-05	0	0	0	0	0.00026698705112802	0	0.0198571619276465	0	0.00628253904685623	0.0108797223334668	0	0.0189977973568282	7.50901081297557e-05	0.000800961153384061	0.00492257375517287	0.000225270324389267	0	0.0276832198638366	0	8.34334534775063e-05	0.530152850086771	6.67467627820051e-05	2.50300360432519e-05	0.000842677880122814	0.00025864370578027	1.66866906955013e-05	0	0	5.00600720865038e-05	0.000116806834868509	0	0	5.00600720865038e-05	6.67467627820051e-05	0.000325390468562275	0.00114303831264184	0.00013349352556401	5.00600720865038e-05	0	0	0	0.00012515018021626	0	0	0	0.00272827392871446	0	0	0	5.00600720865038e-05	0.00149345881724736	0	0.000191896942998265	0	0	0	0	0.00052563075690829	0	0.00013349352556401	0	0	0.000625750901081298	0.000208583633693766	0	0	0	0	0	0.00013349352556401	0.000116806834868509	0	0	2.50300360432519e-05	5.00600720865038e-05	0	0	0	0	0.000350420504605527	0	0	0	0.000692497663863303	0	0	8.34334534775063e-05	0	7.50901081297557e-05	0	0.00105126151381658	0.000191896942998265	0	0	0.000191896942998265	0.000116806834868509	0.000200240288346015	0	0	0	0	0	0	0	0.00078427446268856	0	0	0	0.00524796422373515	0.0219096248831932	0	0	0.00820150847683887	0.00157689227072487	0	0	0.118642370845014	0.0303614337204646	0	8.34334534775063e-05	0	0.00100954478707783	0.000100120144173008	0.00110132158590308	0	0.0511196769456681	0.0112384861834201	0.00013349352556401	0	0.000325390468562275	0.00103457482312108	0	0.000433853958083033	0.000250300360432519	0	0.00123481511146709	0	0.000725871045254305	0	0	0	0.0012681884928581	0.0151598584968629	0	0.000442197303430784	0.0045804965959151	0	0	0.000483914030169537
ERR3929076	1.79179358537896e-05	0.000197097294391686	0	0.000295645941587529	0	0	0.00125425550976528	0	0	0.0249417667084752	0.00263393657050708	0.000143343486830317	0.000170220390611002	9.8548647195843e-05	0	0.0134742877620498	8.95896792689482e-05	0	0	0.000689840530370901	0.000394194588783372	0	0	0	0	0.00141551693244938	0.00677297975273249	2.68769037806845e-05	0	0	0	0.00274144418562982	0	0	0	8.06307113420534e-05	3.58358717075793e-05	0	0	6.27127754882638e-05	5.37538075613689e-05	0	0	0	0	0	6.27127754882638e-05	0.0020695215911127	4.47948396344741e-05	0.00705966672639312	0.0616018634653288	0.000197097294391686	0	0.0911485396882279	0	9.8548647195843e-05	0.322030102132234	0.00104819924744669	0	0.00618168786955743	0.000134384518903422	3.58358717075793e-05	0	0.00221286507794302	0.0015499014513528	9.8548647195843e-05	0	2.68769037806845e-05	0	3.58358717075793e-05	0.000170220390611002	0.00183658842501344	0	9.8548647195843e-05	0	0	0	0.000573373947321269	0.00192617810428239	0.00118258376635012	0.000403153556710267	0.00305500806307113	0	0	0	0	0.00119154273427701	0	8.95896792689482e-05	0.000152302454757212	0	0	0	0.000125425550976528	0	0	0	0.000421071492564057	0.0036283820103924	0.00413008421429851	0.00133488622110733	0.000994445439885325	0.000385235620856477	0	0	0	0.000188138326464791	0	0	0	0	0	7.16717434151586e-05	0	0	0.0024278803081885	0	0	0.000627127754882638	0.00441677118795915	0	0.000385235620856477	0.000474825300125426	0	0.000107507615122738	0.00135280415696112	0.0192976169145314	0.00409424834259093	0.00112882995878875	0	0.00880666547213761	0.00024189213402616	0.0273158932091023	0	0.00163949113062175	0	6.27127754882638e-05	0	0.000152302454757212	0	0.000752553305859165	0.000268769037806845	0	0	0.026321447769217	0.0914083497581079	0.000161261422684107	0	0.00890521411933345	0.000125425550976528	8.95896792689482e-05	0.0143343486830317	0.0406557964522487	0.0157857014871887	0	0.000403153556710267	0	0.000967568536104641	0.000671922594517112	0.00652212865077943	0	0.0144328973302276	0.017461028489518	0.00584124708833542	0.00102132234366601	0.00154094248342591	0.0122737860598459	0	0.00405841247088335	0.00112882995878875	0	0.00735531266798065	0.000645045690736427	0.000949650600250851	9.8548647195843e-05	0	0.000232933166099265	0.00506181687869557	0.0447500447948396	0.000304604909514424	0.00416592008600609	0.022746819566386	0.000215015230245476	0	0.00262497760258018
ERR3929077	0	0.000213807919038068	0	0.000274895895906087	0	0	0.000977407629888311	5.09066473900162e-05	0	0.015811604679339	0.00196499658925462	0	0.000244351907472078	0.000111994624258036	0	0.0158930553151631	9.16319653020291e-05	0	5.09066473900162e-05	0.000763599710850243	0.000641423757114204	0	0	0	0	0.00244351907472078	0.0072185625999043	0	0	0	0	0.00743237051894236	0	0	0	0.000132357283214042	0	0	0.000162901271648052	0	0	0.000122175953736039	0	0	0	0	7.12693063460227e-05	0.00101813294780032	4.0725317912013e-05	0.00896975127012085	0.0638776611449923	0.000162901271648052	0	0.0477504352518352	0	0	0.308239749946548	0.00115049023101437	0	0.0053451979759517	0.000183263930604058	0	0	0.00245370040419878	0.00231116179150674	8.14506358240259e-05	0	0	0	0	0	0.00121157820788239	0	0	0	7.12693063460227e-05	0	0.000213807919038068	0.000946863641454301	0.000590517109724188	0.000111994624258036	0.00166973803439253	0	0	0	0	0.00357364664677914	0	5.09066473900162e-05	0	7.12693063460227e-05	0	0	5.09066473900162e-05	0	0	0	0.000447978497032142	0.00602734705097792	0.00619024832262597	0.00175118867021656	0.000946863641454301	0.000203626589560065	0	6.10879768680194e-05	0	0.000152719942170049	0	6.10879768680194e-05	0	0	0	6.10879768680194e-05	0	0	0.00239261242733076	0	0	0.000570154450768181	0.0034514706930431	0	0.000305439884340097	0.0003156212138181	0	0	0.00130321017318441	0.0293731355440393	0.00689276005660819	0.0012421221963164	0	0.0152312688990928	0.000264714566428084	0.0331911340982906	0	0.00202608456612264	0	0	0	0.000111994624258036	0	0.000814506358240259	0.000213807919038068	0	0	0.0171657214999135	0.109744550443397	0.0003156212138181	0	0.00728983190625032	0.000111994624258036	0.000213807919038068	0.0152923568759609	0.0434640955415958	0.0224091061810851	0	0.000529429132856168	0	0.000824687687718262	0.000814506358240259	0.00562009387185779	0	0.0173489854305175	0.0257994888972602	0.00834869017196265	0.00108940225414635	0.00199554057768863	0.0192834380313381	0	0.00363473462364716	0.00108940225414635	0	0.00549791791812175	0.000712693063460227	0.000407253179120129	0	0	0.000213807919038068	0.00431688369867337	0.0342805363524369	0.000285077225384091	0.00426597705128336	0.0264510939838524	0.000366527861208117	0	0.00239261242733076
ERR3929078	0	0.000253547478951188	0	0.000428407809262352	9.61731816711402e-05	0	0.000104916198186698	0.000209832396373397	0	0.158860610087692	0.0671026517569092	0.00135516755991152	0.000690698304729098	0.000174860330311164	0	0.0393086022539497	0.000157374297280048	0.000201089379857839	0	0.000227318429404513	5.24580990933492e-05	0.000209832396373397	0.000104916198186698	0	0.0118642734116125	0.000174860330311164	0	0	0	0	0.00191472061690725	0	0	0	0	6.99441321244656e-05	0	0.000166117313795606	0.00977469246439406	0.000113659214702257	0.000227318429404513	0.00104916198186698	0.000839329585493587	0	0	0.000279776528497862	0.000830586568978029	0.00630371490771746	0	0.000559553056995725	0.0884530980879023	0.000148631280764489	0	0.000113659214702257	7.86871486400238e-05	0.000139888264248931	0.00174860330311164	0	0	0.000900530701102494	0.000236061445920071	0	0	4.3715082577791e-05	4.3715082577791e-05	8.7430165155582e-05	0	0	6.99441321244656e-05	0	0.000463379875324584	0.0280738260314574	0.000104916198186698	0	0.00130270946081817	0	0	0	0	0	0	0.000183603346826722	0	0	6.12011156089074e-05	9.61731816711402e-05	9.61731816711402e-05	0	0.0220149155861755	0	0	0.00034097764410677	0	0	0	0.000253547478951188	2.62290495466746e-05	0	0.0012764804112715	0.0359512839119753	0	0	0	0	0	0.00190597760039169	0.0231602507497137	0.00386441329987672	0	0	0.000122402231217815	0	0	7.86871486400238e-05	0	0.00053332400744905	0	0	0	0	0	0	0.00367206693653444	0	7.86871486400238e-05	0.00034097764410677	0.00110162008096033	0	0	0	0.000349720660622328	0	0.000515837974417934	0	0	0	0	0	0	0	0.000961731816711402	9.61731816711402e-05	0	0.00358463677137886	0.000716927354275772	0.00181854743523611	0.000751899420338005	0	0.000183603346826722	0.082245556361856	0	0	0.00112784913050701	0.0931655839897882	0	0	0	0.000673212271697981	9.61731816711402e-05	0	0.000209832396373397	0.000174860330311164	0.159577537441968	0.000139888264248931	0	0	0.0197767033581926	0	0	0	0	0.00403927363018789	0.00945994386983397	0.00177483235265831	0.000655726238666865	0.00274530718588527	0	0	0.030792904167796	0	0.0281525131800974	0.000349720660622328	0.0248389099207008	0	0.0101506421745631
ERR3929079	0	0	0	0.00134631317315659	0	0	0	0	0	0.0315865782932891	0.0384217067108534	0	0	0	0	0.0301367025683513	0.120753935376968	0	0	0.101905550952775	0	0	0	0	0	0.00352112676056338	0.00134631317315659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00662800331400166	0	0.00144987572493786	0.418289146644573	0	0	0	0	0	0.00144987572493786	0	0	0.0367647058823529	0	0	0	0.000310687655343828	0	0	0	0	0	0	0.000310687655343828	0.0114954432477216	0	0	0	0	0	0	0.00155343827671914	0	0	0.00507456503728252	0	0	0.000310687655343828	0	0.0125310687655344	0.00196768848384424	0	0	0	0.0117025683512842	0	0.073943661971831	0	0	0	0	0.00103562551781276	0	0	0	0	0	0	0	0.000932062966031483	0	0	0	0	0	0	0	0	0	0	0	0	0.00155343827671914	0	0	0.00186412593206297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00186412593206297	0	0	0	0	0.0123239436619718	0	0	0	0.00134631317315659	0	0	0.0241300745650373	0.0215410107705054	0	0	0	0.000517812758906379	0	0	0	0	0	0	0.00103562551781276	0	0	0	0	0	0	0.00124275062137531	0	0	0	0	0	0	0.0146023198011599	0	0	0	0.00165700082850041	0	0.00155343827671914
ERR3929080	0	0.000214567024509091	2.07645507589443e-05	0.000394526464419942	0	0	0.000643701073527274	8.30582030357773e-05	0	0.0413906711794957	0.0382136949133772	0.000207645507589443	0.000166116406071555	0	0	0.0320950739564083	0.181378350879379	0	4.15291015178887e-05	0.0635810544238875	2.76860676785924e-05	0	0.000872111131875662	0	0	0.00494196308062875	0.00213874872817127	0	0	0	0.000166116406071555	0.000103822753794722	0	0	3.46075845982406e-05	9.69012368750735e-05	0	0	8.30582030357773e-05	0	0	0.0012804806301349	0	0	0	0	7.61366861161292e-05	0.00616015005848682	0	0.00230486513424282	0.31156516262104	4.15291015178887e-05	0	6.92151691964811e-05	0	2.07645507589443e-05	0.000996698436429328	0	0	0.0111574852744728	0.000186880956830499	3.46075845982406e-05	0	3.46075845982406e-05	7.61366861161292e-05	0.000138430338392962	4.15291015178887e-05	0	5.53721353571849e-05	7.61366861161292e-05	0.000505270735134312	0.00388297099192259	0.000186880956830499	0	0.00022148854142874	0	0	0	0.00543339078192377	0	0	0.0130955100119742	0	0	5.53721353571849e-05	0	0.00820199754978301	0.00231178665116247	4.84506184375368e-05	0	0.000948247817991791	0.0193387182734968	0	0.0424496632682019	0	8.99797199554254e-05	0	0	0.000913640233393551	0.000429134049018183	6.2293652276833e-05	0	0	0	0	8.99797199554254e-05	0.0022010423804481	0	3.46075845982406e-05	0	6.92151691964811e-05	0	4.15291015178887e-05	0	0	0.00014535185531261	0	0	0.00014535185531261	0.00176498681451027	0	0	0.00152965523924223	0	6.92151691964811e-05	0.000671387141205867	0.00065754410736657	0	0	0.000304546744464517	0.000207645507589443	4.15291015178887e-05	0.000200723990669795	0	0.000373761913660998	0	0	0	0	0	0.000678308658125515	0.000263017642946628	0	0	0.000532956802812904	0.00601479820317421	0	0	0.0113997383666604	0.00594558303397773	0	0	0.0233324335361338	0.0278244980169854	0	5.53721353571849e-05	0	0.000754445344241644	0	0.000851346581116718	0	0.000103822753794722	0.00387604947500294	0.00051219225205396	0.000602171972009386	0	0.000311468261384165	0	0.00025609612602698	0	0	0.0109775258345619	0.00321158385071672	0.000325311295223461	6.92151691964811e-05	0	0.00281013586937713	0.000775209895000588	0.0685022529537574	0.000823660513438125	0.00616707157540647	6.92151691964811e-05	0.00230486513424282	0	0.0127148265813936
ERR3929081	0	0.000284788448364775	0	0.000477213075638272	0	0	0.000892850270549026	7.69698509093988e-05	0.000130848746545978	0.0820344670992372	0.081426405277053	0.000215515582546317	0.000215515582546317	0.000161636686909737	0	0.0191193109658947	0.076177061445032	0	2.30909552728196e-05	0.125737948445594	4.61819105456393e-05	0	0.00130848746545978	0	0	0.00621916395347942	0.00371764379892396	0	0	7.69698509093988e-05	0.000269394478182896	0.000100060806182218	0	0	0	0.000130848746545978	0	0	0	0	0.000153939701818798	0.00184727642182557	0	0	0	0	0.000153939701818798	0.00838971374912447	0.000107757791273158	0.00197042818328061	0.212559940271396	9.23638210912785e-05	3.07879403637595e-05	0	0	0	0.00135466937600542	7.69698509093988e-05	0	0.00661171019311736	0.000138545731636918	3.07879403637595e-05	0	0	7.69698509093988e-05	6.92728658184589e-05	0	0	0	0	0.000815880419639627	0.00574195087784115	0.000315576388728535	0	0.000192424627273497	0	0	0	0.00705813532839187	0	0	0.0381154701703343	0	0	6.92728658184589e-05	0	0.00808953133057781	0.000754304538912108	6.92728658184589e-05	0	0.00180879149637087	0.0130079048036884	0	0.0372149229146943	0	8.46668360003387e-05	0	0	0.00130079048036884	0.000377152269456054	0	3.84849254546994e-05	0	0	0	0.000246303522910076	0.00534940463820322	0	0	0	3.84849254546994e-05	0	0	0	0	0.000146242716727858	0	0	0.000123151761455038	0.00137776033127824	0	0	0.00284018749855682	0	0	0.000869759315276206	0.000923638210912785	0	0	0.000269394478182896	0.000230909552728196	9.23638210912785e-05	0.000200121612364437	0	0.000431031165092633	0.000123151761455038	0	0	0	0	0.000869759315276206	0.00060806182218425	0	0	0.000731213583639288	0.00808183434548687	0.000153939701818798	0	0.0201584039531715	0.00645007350620762	0	0	0.0294024830473903	0.0324504891434025	0	0	0	0.000769698509093988	0	0.00122382062945944	0	0	0.00251691412473734	0.000700425643275529	0.000800486449457747	0	0.000484910060729212	0	0.000223212567637256	0	0	0.0180340360680721	0.00366376490328738	0.000600364837093311	0.000107757791273158	0	0.00363297696292362	0.00122382062945944	0.0801640997221388	0.00062345579236613	0.00674255893966333	0.000184727642182557	0.00270933875201084	0	0.0158634862724271
ERR3929082	0	0.000224498386417848	0	0.000233852485851925	0	0	0.00359197418268556	0	0	0.0144240213273467	0.0101585519854076	0.000130957392077078	0.00058930826434685	8.41868949066929e-05	0	0.0250222159861559	0.000112249193208924	1.8708198868154e-05	0.000149665590945232	0.000233852485851925	0	0.000177727889247463	0.000430288573967541	0.000261914784154156	0.0019082362845517	0.000168373789813386	0	0.000121603292643001	0	0	0	0.000102895093774847	0	0	2.8062298302231e-05	3.74163977363079e-05	0	0	0.000318039380758617	0	0	0.00216079696927178	0.000673495159253543	0	8.41868949066929e-05	0.000102895093774847	7.48327954726159e-05	0.00334876759739956	3.74163977363079e-05	0.0142462934380992	0.0735232215518451	9.35409943407698e-05	0	0.000420934474533464	2.8062298302231e-05	0.000168373789813386	0.0243113044291661	6.54786960385389e-05	5.61245966044619e-05	0.0243767831252046	0.000177727889247463	3.74163977363079e-05	0	0.00224498386417848	0.000579954164912773	0.0170992937654927	0	0.00766100743650905	0	0	0.000121603292643001	0.147121275899163	0	0.000205790187549694	0.00049576727000608	0	0.000364809877929002	0	0	0	0	0.0107478602497545	0	0	0	0	0.00179598709134278	0.00295589542116833	9.35409943407698e-05	0.0460876479116973	0	0	0	5.61245966044619e-05	0	0	3.74163977363079e-05	0.000972826341144006	0.0472569103409569	0.000692203358121697	0.00049576727000608	0	0.00049576727000608	6.54786960385389e-05	7.48327954726159e-05	0.000795098451896544	0.000514475468874234	0.000121603292643001	6.54786960385389e-05	0	0	0	5.61245966044619e-05	0	0	0	0.0016650296992657	0	0.00115990832982555	0.00232917075908517	0	0.000710911556989851	0.00129086572190262	0.000907347645105467	0.00220756746644217	0.00279687573078902	0.021869884476872	0.00018708198868154	0.00360132828211964	0.00168373789813386	0.00357326598381741	0.000383518076797156	0.0115803750993873	0.000224498386417848	0.00114120013095739	0	0.000224498386417848	0	0	0	0.0152565361769796	0.000411580375099387	0.000177727889247463	0	0.00881156166690052	0.292549459800758	0.00030868528132454	0.000224498386417848	0.00462092512043403	0.000823160750198775	0.00018708198868154	0	0.00941022403068145	0.00159019690379309	0.000420934474533464	0.000561245966044619	0	0.00129086572190262	0.0052850661802535	0.00621112202422712	0.000112249193208924	0.0243206585286002	0.00379776437023526	0.00245077405172817	0	0.000561245966044619	0.0105420700622048	0	0.00478929891024742	0.000420934474533464	0	0.00253496094663486	0	0.00103830503718255	0.000233852485851925	0	0	0.00299331181890463	0.0345540433094804	0	0.0018708198868154	0.00551891866610542	0.00193629858285394	0	0.00485477760628595
ERR3929083	0	0.000261188999730386	0	0.000193785386896738	0	0	0.00188730115934214	4.21272580210299e-05	0.000134807225667296	0.00987462928012942	0.00610002696144513	0.000117956322458884	0.000825694257212187	0	0	0.0387233755729307	0.00012638177406309	2.5276354812618e-05	0.00021063629010515	0.00025276354812618	0	9.26799676462658e-05	0.000278039902938798	5.05527096252359e-05	0.000884672418441628	0.000151658128875708	0	0.000151658128875708	0	0	0	9.26799676462658e-05	0	0	3.37018064168239e-05	0	0	0	0.000193785386896738	0	0.000109530870854678	0.000775141547586951	0.000303316257751415	0	0	0	0	0.00186202480452952	0	0.0174996629819358	0.0682882852520895	6.74036128336479e-05	0	0.000960501482879482	0	0.000143232677271502	0.0776152601779455	0	0	0.0229425047182529	0.000143232677271502	0	0	0.00236755190078188	0.000572930709086007	0.0141042059854408	0	0.0140452278242114	0	3.37018064168239e-05	0	0.0733688325694257	0	0.000143232677271502	0.000353868967376651	0	0.000109530870854678	0	0	0	0	0.00499629280129415	0	0	0	0	0.00117956322458884	0.002249595578323	9.26799676462658e-05	0.0184011863035859	0	0	0	5.05527096252359e-05	0	0	0	0.000648759773523861	0.0531645996225398	0.00119641412779725	0.000429698031814505	0	0.000202210838500944	0	0	0.000606632515502831	0.000370719870585063	0.000219061741709356	0	0	5.89781612294419e-05	0	4.21272580210299e-05	0	0	0.000117956322458884	0.000724588837961715	0	0.0019715556753842	0.00122169048260987	0	0.000707737934753303	0.000766716095982745	0.000623483418711243	0.0030921407387436	0.00245180641682394	0.0188393097870046	0.000454974386627123	0.00326064977082772	0.00214006470746832	0.00484463467241844	0.000564505257481801	0.00883829873281208	0.000185359935292532	0.000867821515233217	0	0	0	0	0	0.00725431383122135	0.000134807225667296	0	0	0.00610002696144513	0.374283836613643	0.000219061741709356	9.26799676462658e-05	0.00205581019142626	0.000429698031814505	0.000160083580479914	0	0.00873719331356161	0.00259503909409544	0.00012638177406309	0.000741439741170127	0	0.000850970612024805	0.0049288891884605	0.0053501617686708	0	0.0161263143704503	0.00797047721757886	0.00294890806147209	0	0.000741439741170127	0.0252847802642222	0	0.00623483418711243	0.00025276354812618	0	0.00301631167430574	0	0.000834119708816393	0.000151658128875708	0	0	0.00164296306282017	0.0177440010784578	0	0.00162611215961176	0.00439808573739552	0.00118798867619304	0	0.00368192235103802
ERR3929084	0	0.000278857225100748	0	0.000224884858952216	0.000773603914795625	0.000224884858952216	0.000377806563039724	0	0	0.0137269717904433	0.00133131836499712	0.000170912492803685	0.000152921704087507	8.99539435808866e-05	0	0.0118199481865285	0.0770635434657455	0	0.000143926309729419	0.00199697754749568	0	0	0	0	0	0.0008725532527346	0.00053972366148532	0	0	0	0	0.00215889464594128	0	0	0	0	0	0	9.89493379389752e-05	0	0.000116940126655153	0.000188903281519862	0	0	0	0	0	0.00216789004029937	0.000530728267127231	0.00116940126655153	0.0155350460564191	0.000278857225100748	0	0.04423934945308	0	5.39723661485319e-05	0.535927605066206	0.00132232297063903	2.6986183074266e-05	0.00331930051813472	0.000125935521013241	0	0	0.00026986183074266	0.000440774323546344	7.19631548647093e-05	0	0	1.79907887161773e-05	8.09585492227979e-05	0	0.00144825849165227	0	0	0	0	0	0	0.000557714450201497	6.29677605066206e-05	0	0.00354418537708693	0.00013493091537133	0	0	0	0.00026986183074266	0	0	0.00013493091537133	0	0	0	0.00290551237766264	0	0	0	0.000143926309729419	0.00238377950489349	0.00148424006908463	0.000296848013816926	0	0.000224884858952216	0	0	0.000638672999424295	0.00257268278641336	0.000278857225100748	3.59815774323546e-05	0	0	0	0	0	0	0.00213190846286701	0	0	0.000278857225100748	0.00447071099597006	0	0	0.000188903281519862	0	0	0.000323834196891192	0.0107674870466321	0.00161917098445596	0.000530728267127231	0.000179907887161773	0.00198798215313759	0.00116040587219344	0.00201496833621186	0.000296848013816926	0.000503742084052965	0	0	0	0	0	0.0134391191709845	0.000278857225100748	0	0	0.00460564191134139	0.0291450777202073	0	0	0.0107225100748417	0.000260866436384571	8.09585492227979e-05	0.00259966896948762	0.0316637881404721	0.0162007052389177	0	0.000251871042026482	0	0.00128634139320668	0.014608520437536	0.00236578871617732	0.00136729994242948	0.0152292026482441	0.0107494962579159	0.00307642487046632	0.0127284830166955	0.000710636154289004	0.00600892343120322	0	0.00131332757628094	0.000377806563039724	0	0.00456966033390904	0.000746617731721359	0.00219487622337363	0	0	0	0.00247373344847438	0.0284434369602763	0	0.000791594703511802	0.0182516551525619	0	0	0.00195200057570524
