feature	g__Acidaminococcus	g__Actinomyces	g__Adlercreutzia	g__Aeriscardovia	g__Agathobaculum	g__Aggregatibacter	g__Akkermansia	g__Alistipes	g__Allisonella	g__Anaeromassilibacillus	g__Anaerostipes	g__Anaerotignum	g__Anaerotruncus	g__Asaccharobacter	g__Atopobium	g__Bacteroides	g__Barnesiella	g__Bifidobacterium	g__Bilophila	g__Blautia	g__Butyricimonas	g__Catabacter	g__Christensenella	g__Citrobacter	g__Cloacibacillus	g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified	g__Clostridiales_unclassified	g__Clostridium	g__Collinsella	g__Coprobacillus	g__Coprobacter	g__Coprococcus	g__Denitrobacterium	g__Desulfovibrio	g__Dialister	g__Dielma	g__Dorea	g__Eggerthella	g__Eisenbergiella	g__Enorma	g__Enterobacter	g__Enterococcus	g__Enterorhabdus	g__Erysipelatoclostridium	g__Escherichia	g__Eubacterium	g__Faecalibacterium	g__Faecalitalea	g__Firmicutes_unclassified	g__Flavonifractor	g__Fretibacterium	g__Fusicatenibacter	g__Fusobacterium	g__Gemella	g__Gemmiger	g__Gordonibacter	g__Granulicatella	g__Haemophilus	g__Harryflintia	g__Holdemanella	g__Holdemania	g__Hungatella	g__Intestinibacter	g__Intestinimonas	g__Klebsiella	g__Lachnoclostridium	g__Lachnospira	g__Lachnospiraceae_unclassified	g__Lactobacillus	g__Lactococcus	g__Lactonifactor	g__Lawsonibacter	g__Megamonas	g__Megasphaera	g__Methanobrevibacter	g__Mogibacterium	g__Odoribacter	g__Olsenella	g__Oribacterium	g__Oscillibacter	g__Oxalobacter	g__Parabacteroides	g__Paraprevotella	g__Parasutterella	g__Parvimonas	g__Peptostreptococcus	g__Phascolarctobacterium	g__Porphyromonas	g__Prevotella	g__Proteobacteria_unclassified	g__Pseudoflavonifractor	g__Pyramidobacter	g__Romboutsia	g__Roseburia	g__Rothia	g__Ruminococcaceae_unclassified	g__Ruminococcus	g__Ruthenibacterium	g__Scardovia	g__Sellimonas	g__Slackia	g__Solobacterium	g__Streptococcus	g__Sutterella	g__Turicibacter	g__Turicimonas	g__Tyzzerella	g__Veillonella	g__Weissella
ERR1018302	-12.9092007562957	-14.4397154729945	-12.9657842846621	-11.4598933549321	-0.859928143467508	-10.8282807609122	1.38046348942069	-2.81552926335991	-9.86817348803566	-13.6096404744368	-0.0216432661620701	-11.4001871088079	-2.83125528517412	-13.9092007562957	-12.3617129609932	6.02174776484253	-10.0397848661059	-5.67153114821757	-3.47168873972145	-1.22088319022023	-0.572458186796729	-5.44536203613564	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-3.53968729495127	-11.9949306303216	-11.0704816633288	-9.22593618196276	-9.53817811188019	-12.5652463550784	-11.9949306303216	-13.2173230516581	-4.85851489106954	-2.12161207873241	-5.26812165119157	-1.69544223198186	-12.6096404744368	-11.4397154729945	-12.9657842846621	-14.4397154729945	-6.52882294682848	-10.2087610381546	3.14737183026902	-0.854570350996483	-12.6554441640499	-1.31631252748045	-1.19033861055923	-11.8547529722733	-8.7178567712185	-0.62106672751082	-12.1177873781071	-14.6096404744368	-7.97664527729385	-13.6096404744368	-11.5872726614084	-12.0860785183798	-12.9092007562957	-3.07424358212498	-2.96443239166213	-3.69993486322124	-2.25966820041724	3.11611685536537	0.386623356336493	1.16350517287136	-13.1502088557995	-6.43471479193613	-12.2520884698187	-14.0246779737157	-13.3617129609932	-12.6096404744368	-12.7027498788283	-10.6907772371622	-12.6096404744368	-2.45751410909429	-13.5221776331865	-13.7027498788283	-4.68631298901762	-4.22000913517629	1.41378902802678	-8.21303569325495	-12.5652463550784	-8.57621747289936	-11.7027498788283	-0.047800644062607	-11.6323605509369	-8.69077723716222	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	-3.79125801939566	-14.2877123795494	-11.7767504602721	-0.774799119680438	-4.28433501934713	-11.726997425075	-3.96668625095648	-12.5221776331865	-13.3617129609932	-2.21799410383113	-8.32423825557456	-11.9372151324653	-10.4397154729945	-6.99309163065782	-3.4952474195695	-13.0246779737157
ERR1018301	-3.92270230276642	-14.4397154729945	-5.80793211552035	-11.4598933549321	-4.35993441746711	-10.8282807609122	-7.36408776818113	2.46081070036602	-9.86817348803566	-5.51886641979606	-9.70274987882829	-11.4001871088079	-9.31501972554518	-7.50897813543161	-12.3617129609932	4.62877534462869	-5.05457208310347	-4.05409270278975	-3.48907857799391	-0.654376535824872	1.17472598770613	-8.48551916260762	-9.9802838543572	-11.4198159155568	-2.22418247324884	-11.5011160176586	-9.72089722553855	0.801754653732185	-1.69576934722453	-11.0704816633288	-9.22593618196276	-5.99677197714577	-12.5652463550784	-11.9949306303216	-4.54523451254577	-7.40262615425928	-2.32416600703105	-11.4803574574918	-4.10954552476501	-4.59911236855033	-11.4397154729945	-12.9657842846621	-14.4397154729945	-13.5221776331865	-0.165321141049088	-1.43908943912011	0.678053871311915	-12.6554441640499	1.16815420921741	-2.25298218386563	-7.12582469717255	-7.7178567712185	-5.16877130682594	-3.1647550008539	-3.62771648711947	-11.8282807609122	-13.6096404744368	-4.99769353261683	-6.44976913765842	-12.9092007562957	-1.80334260093612	-6.24989091411448	-11.3808217839409	-6.13898160037626	-3.44898116721943	-2.51870105845243	-2.27872359632219	-9.58727266140836	-9.93721513246532	-12.2520884698187	-14.0246779737157	-4.64566068662147	-12.6096404744368	-12.7027498788283	-10.6907772371622	-12.6096404744368	3.62746209447324	-7.41734765996604	-13.7027498788283	-10.8414561496599	-9.84145614965989	1.50035847084736	-8.21303569325495	-2.63926491279841	-2.0287342059507	-5.10432511830057	0.456564365867802	-11.6323605509369	5.01744627456952	-4.56558794263551	-7.20024953829911	0.18869209298949	-12.6096404744368	-1.73374716781474	-14.2877123795494	0.348153085830349	-2.10649799245236	-3.12355967178484	-11.726997425075	-10.6789031368739	-12.5221776331865	-3.28110578478002	-3.76199583135349	-11.6096404744368	-11.9372151324653	-5.23949799494141	-11.0097276322497	-10.7894615120216	-13.0246779737157
ERR1018300	-9.33351606916257	-14.4397154729945	-5.65835575946984	-11.4598933549321	-2.82153392847157	-10.8282807609122	-9.11778737810714	2.33628624468347	-9.86817348803566	-13.6096404744368	-2.20782764329918	-11.4001871088079	-6.60682545882976	-7.38322828164803	-8.66127324285213	6.0546106123569	-10.0397848661059	0.0620249762385939	-2.70783079011318	-0.0113698413149562	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-1.47228905390722	0.447737871053567	-11.0704816633288	-9.22593618196276	-2.26139643445903	-12.5652463550784	-11.9949306303216	-6.59004974607893	-7.0078696860291	0.671383962732517	-11.4803574574918	-6.46753341713426	-7.48035745749184	-11.4397154729945	-12.9657842846621	-14.4397154729945	-3.31962162750419	-3.5949225445768	3.14548345264956	1.17209062377658	-5.95053651096315	-2.33701068946044	-1.59802009624236	-11.8547529722733	-2.06359008371832	-1.02306453243384	-6.08705894318198	-7.0303245368568	-11.8282807609122	-13.6096404744368	-3.47248921415851	-12.0860785183798	-12.9092007562957	-5.67816424055002	-5.75789143302075	-5.67226665424466	-5.78706964348664	-9.87493085421097	-1.26309211478962	-11.1339070434704	-13.1502088557995	-5.29166265202969	-12.2520884698187	-14.0246779737157	-6.71633894357625	-12.6096404744368	-12.7027498788283	-6.99309163065782	-12.6096404744368	-10.543551283979	-13.5221776331865	-13.7027498788283	-6.49199737304772	-4.41858125990516	2.01040032066472	-0.464166008028421	-12.5652463550784	-4.10606315573412	-7.45229353907397	0.500445158552971	-11.6323605509369	-5.84892052697119	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	-9.51160839147629	-14.2877123795494	-2.02121862323727	0.924061869460266	-1.38454603495104	-7.78946151202162	-5.66785923215828	-12.5221776331865	-13.3617129609932	-2.75496685257287	-5.19020692373143	-11.9372151324653	-10.4397154729945	-10.0097276322497	-5.86648908032431	-13.0246779737157
ERR1018299	-12.9092007562957	-8.82173791504538	-12.9657842846621	-11.4598933549321	-14.2877123795494	-10.8282807609122	-12.4001871088079	-3.38880873045555	-9.86817348803566	-13.6096404744368	-10.7027498788283	-1.48568076384452	-11.4198159155568	-13.9092007562957	-12.3617129609932	6.21010886310016	-10.0397848661059	-0.572565459141794	-2.08840811611345	2.19728668792785	-2.43097562343034	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-2.86533218976115	-0.418504128998623	-7.01718343716873	-9.22593618196276	-2.6694186547037	-12.5652463550784	-11.9949306303216	-0.863834868638577	-12.6096404744368	0.972325041557152	-2.77063357409737	-12.7516594793092	-9.9949306303216	-11.4397154729945	-12.9657842846621	-14.4397154729945	-0.313136463583214	-0.0439433475875971	-8.96218204798189	-9.86817348803566	-12.6554441640499	-9.91615351693749	0.584924028340432	-11.8547529722733	-8.7178567712185	0.178542559058342	-4.27229732716276	-14.6096404744368	-6.254289378012	-13.6096404744368	-6.96578428466209	-12.0860785183798	-12.9092007562957	-12.7516594793092	-3.71311885221184	-11.3808217839409	-13.7027498788283	-9.87493085421097	0.417477196623566	-11.1339070434704	-13.1502088557995	-13.8022855523792	-12.2520884698187	-14.0246779737157	-13.3617129609932	-12.6096404744368	-12.7027498788283	-10.6907772371622	-12.6096404744368	-10.543551283979	-13.5221776331865	-13.7027498788283	-0.562367425636278	-9.84145614965989	2.35835687426889	-8.21303569325495	-1.83341308592955	-5.34578445484073	-3.38820439699153	0.668554863545818	-11.6323605509369	-5.57966312784723	0.769940960414487	-12.4803574574918	-10.1177873781071	-12.6096404744368	-2.28314076438179	-14.2877123795494	-11.7767504602721	-13.8022855523792	-1.87720802773168	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-3.76356248826421	-11.6096404744368	-11.9372151324653	-4.09690001163331	-11.0097276322497	-3.40613952207542	-13.0246779737157
ERR1018298	-4.33526232119045	-6.38563880023871	-4.23840834606719	-11.4598933549321	-8.64385618977473	-10.8282807609122	4.27185889766281	1.45781489465698	-9.86817348803566	-8.50635266602479	-3.78906259178104	-11.4001871088079	-7.17709857404855	-4.54388777261984	-12.3617129609932	2.47637650267008	-10.0397848661059	3.25143431209369	-13.9092007562957	0.994000357693875	-4.24632701006333	-4.38805335317201	-3.38624205972518	-11.4198159155568	-2.59745244129076	-9.70274987882829	-9.72089722553855	0.842254789205348	1.76072340660348	-11.0704816633288	-9.22593618196276	-0.31821792994701	-12.5652463550784	-2.67834892915565	-4.05457208310347	-12.6096404744368	0.0731621320318736	-3.52250917289628	-0.544729337737845	-5.38383053381327	-11.4397154729945	-5.60051168489756	-8.16669697858808	-1.76023537348905	1.62505535511183	0.127435184427365	-0.523255415929559	1.89732175642552	-2.76395441845975	-6.09492642029833	-9.37123573511173	-4.25511558498746	-1.76901005310388	-4.13390704347041	-3.15534118081691	-6.37243051368179	-13.6096404744368	-11.5872726614084	-2.31559416116531	0.300006546609163	-1.97516972266056	-7.43721296579133	-11.3808217839409	-2.03362860023003	-9.87493085421097	-2.89646879012201	-1.53884866501375	-13.1502088557995	-7.64385618977472	-12.2520884698187	-6.17709857404855	-13.3617129609932	-4.038124823959	-12.7027498788283	-10.6907772371622	-8.64963854236873	-4.02467797371566	-9.32423825557456	-13.7027498788283	-0.849076446243731	-9.84145614965989	1.26186775575779	-8.21303569325495	-12.5652463550784	0.36642013931299	-0.479371577111192	-0.939482173794792	-6.81847758588179	-1.7582818254033	-12.6096404744368	-12.4803574574918	-2.94786237666482	-12.6096404744368	0.597907739394152	-14.2877123795494	1.27111487152237	4.69889243059895	-0.451030786222334	-11.726997425075	-0.928127519842732	-6.56251656232279	-3.18521171039905	1.0928636744663	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-10.7894615120216	-13.0246779737157
ERR1018297	-12.9092007562957	-14.4397154729945	-5.01298480676215	-11.4598933549321	-1.92867665773033	-10.8282807609122	-5.21839688500937	0.25818120107945	-6.07339325874868	-7.62950089679765	-1.05880352343116	-11.4001871088079	-6.93368344149506	-6.65399056690844	-12.3617129609932	5.72343378097505	-10.0397848661059	-5.93016037493137	-1.64660895175706	1.03675650845909	1.03420162645036	-10.8282807609122	-6.47264936235658	-11.4198159155568	-5.5810436973697	-11.5011160176586	-9.72089722553855	0.882142176079187	0.418762054043858	-8.58727266140836	-9.22593618196276	1.43183687453607	-12.5652463550784	-11.9949306303216	-13.2173230516581	-6.96758878150883	0.856937897850545	-2.83485341483564	-2.32995735422646	-8.52749143308294	-11.4397154729945	-12.9657842846621	-11.2520884698187	-3.11979251399751	-10.2087610381546	3.48614670693649	1.22520705126057	-6.05217677283899	-3.08375267630999	-2.02227313927285	-11.8547529722733	-1.98976440693283	-2.85339690872449	-12.1177873781071	-5.56592961108966	-3.6523570188484	-13.6096404744368	-11.5872726614084	-12.0860785183798	-12.9092007562957	-3.60138694734076	-5.92489185401519	-11.3808217839409	-6.72089722553855	-9.87493085421097	-2.93986958591129	0.764405607904504	-2.88438073959958	-5.73619636192144	-12.2520884698187	-14.0246779737157	-5.89711347399699	-0.592375324433391	-2.37086256963517	-10.6907772371622	-12.6096404744368	-10.543551283979	-13.5221776331865	-13.7027498788283	0.487023213129118	-9.84145614965989	2.03246059022774	-8.21303569325495	-3.30315150970818	-3.76807612670624	-9.56524635507836	0.738378742976404	-11.6323605509369	-5.07145154238439	-7.65835575946984	-12.4803574574918	-10.1177873781071	-12.6096404744368	1.24870484068888	-14.2877123795494	-6.11778737810714	2.32961732980077	-2.22027801879293	-11.726997425075	-3.98598756638389	-12.5221776331865	-13.3617129609932	-4.26395802625003	-11.6096404744368	-11.9372151324653	-10.4397154729945	-6.84808924199233	-10.7894615120216	-13.0246779737157
ERR1018296	-12.9092007562957	-6.43721296579133	-12.9657842846621	-11.4598933549321	-2.9870166336253	-10.8282807609122	-12.4001871088079	-1.68766010836804	-9.86817348803566	-13.6096404744368	1.85989800785021	-11.4001871088079	-11.4198159155568	-13.9092007562957	-12.3617129609932	3.06489491996804	-10.0397848661059	-1.42492006843904	-13.9092007562957	-0.244548354090349	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	0.54329790139707	1.60877140099784	-11.0704816633288	-2.23276896297612	-1.72642443438462	-12.5652463550784	-11.9949306303216	-4.23813606239348	-12.6096404744368	-0.068377450423071	-11.4803574574918	-12.7516594793092	-7.52483208663245	-11.4397154729945	-12.9657842846621	-14.4397154729945	-13.5221776331865	-10.2087610381546	-0.199984361376961	2.80007156815555	-12.6554441640499	-2.15335023758165	-8.87832144341175	-11.8547529722733	-2.92346826776498	-2.29654487340944	-4.6280731925338	-2.77971958056452	-11.8282807609122	-13.6096404744368	-11.5872726614084	-12.0860785183798	-12.9092007562957	-12.7516594793092	-13.9092007562957	-11.3808217839409	-13.7027498788283	1.660326265647	-11.4598933549321	1.13041694170966	-5.06226391093871	-2.99447066059321	-12.2520884698187	-14.0246779737157	-13.3617129609932	-12.6096404744368	-12.7027498788283	-6.37362628253673	-12.6096404744368	-3.59457394120652	-13.5221776331865	-13.7027498788283	-0.535248100925526	-9.84145614965989	-0.943638441791911	-0.277918745511424	-12.5652463550784	-3.38097207250202	-3.21049608952538	0.901733854596168	-11.6323605509369	5.7151583860566	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	2.36884376389772	-14.2877123795494	-0.527179537233097	0.104685548518854	-12.5652463550784	-11.726997425075	-10.6789031368739	-5.18128030173252	-13.3617129609932	-7.2720185724443	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-10.7894615120216	-13.0246779737157
ERR1018295	-12.9092007562957	-14.4397154729945	-5.75867232345437	-11.4598933549321	-2.05577123124074	-10.8282807609122	-9.243318260191	-2.73696559416621	-9.86817348803566	-13.6096404744368	-3.31602513802913	-11.4001871088079	-11.4198159155568	-7.0303245368568	-12.3617129609932	2.97352311323064	-3.15611260675503	-5.2351443287453	-4.30500395062954	-2.37444894892069	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-3.07096652135414	-0.648032519140559	-11.0704816633288	0.519380869287467	-0.348445391173037	-12.5652463550784	-11.9949306303216	1.97764261265976	-12.6096404744368	-0.56650636015312	-7.94786237666482	-12.7516594793092	-9.42973138442188	-11.4397154729945	-12.9657842846621	-14.4397154729945	-8.34285393374191	-3.37766933527401	2.56417815302123	2.46457156137738	-12.6554441640499	-0.19037153414441	-7.64674446909955	-11.8547529722733	-2.95031347702271	-11.726997425075	-7.41242378132676	-4.66236882197646	-9.38082178394093	-13.6096404744368	-2.70134168443548	-12.0860785183798	-12.9092007562957	-12.7516594793092	-13.9092007562957	-5.3236603685086	-5.93368344149506	-4.42414555022595	-7.24989091411448	-11.1339070434704	-1.18177114233318	-13.8022855523792	-12.2520884698187	-14.0246779737157	-13.3617129609932	-12.6096404744368	-12.7027498788283	-10.6907772371622	-12.6096404744368	-2.99251742366879	-4.79706203030143	-13.7027498788283	-0.527096376393168	-3.06842283270067	1.25024004561576	-1.83572860231926	-12.5652463550784	-13.4397154729945	-13.0860785183798	-0.923906144706163	-11.6323605509369	5.88076216333886	-6.88854128572963	-12.4803574574918	-10.1177873781071	-12.6096404744368	1.30721283344716	-5.40018710880786	0.890065296042641	0.94788305899268	-6.68186251235447	-11.726997425075	-10.6789031368739	-12.5221776331865	-13.3617129609932	-2.5923100701968	-11.6096404744368	-11.9372151324653	-9.4397154729945	-11.0097276322497	-0.286796896857877	-13.0246779737157
ERR1018294	0.854426595431908	-7.50897813543161	-2.01380025070862	-11.4598933549321	-5.86312615329835	-10.8282807609122	1.07059541246298	3.86846651234229	-9.86817348803566	-3.59823848455675	-3.34886792208328	-11.4001871088079	-11.4198159155568	-3.59858797463619	-12.3617129609932	4.91786421264149	-10.0397848661059	1.86293534945605	-3.40736357139342	0.828436609724632	-0.614823009945758	-8.10581473644106	-5.55707242363266	-10.4198159155568	-2.97914581293123	-11.5011160176586	-6.82828076091215	-0.911071446473379	2.34647472890149	-11.0704816633288	-9.22593618196276	0.815526245238726	-12.5652463550784	-0.858488732780418	1.19510187824243	-12.6096404744368	-0.274965642746352	-11.4803574574918	-8.69077723716222	-5.37781929577941	-11.4397154729945	-12.9657842846621	-6.03599328694349	-7.73312352787181	-2.72489757085712	-0.175435787910173	2.5946846914996	-12.6554441640499	1.78729454095915	-5.79025968357221	-11.8547529722733	-0.758745553607474	-1.63280788436918	-3.22877360698028	-3.93148051689405	-5.44034177864397	-13.6096404744368	-11.5872726614084	-5.26201910586868	-12.9092007562957	-6.36765732474248	-3.0078696860291	-5.86564761337664	-13.7027498788283	-5.28208783035557	-1.3065732605939	-4.96804025860246	-1.88475363225507	-5.58588612113739	-12.2520884698187	-14.0246779737157	-2.21270127934537	-1.29512803554365	-12.7027498788283	-6.86144762484735	-8.73927575485341	-3.39228856916648	1.27133005104876	-13.7027498788283	2.00946183794897	-2.7394684353266	1.55572782408979	-8.21303569325495	-1.48507485251943	-3.36052702172308	-13.0860785183798	-1.53939371901787	-2.31036089557032	0.988673781319616	-6.61811862836112	-4.31818195565447	-10.1177873781071	-12.6096404744368	-1.32738457426365	-14.2877123795494	-0.496040729469644	0.647903902194136	-2.82235004787723	-11.726997425075	-0.995189427754465	-10.2877123795494	-7.13390704347041	-1.42194045179221	-11.6096404744368	-11.9372151324653	-4.63558445181118	-11.0097276322497	-10.7894615120216	-13.0246779737157
ERR1018293	-12.9092007562957	-4.58727266140836	-8.31501972554518	-11.4598933549321	-14.2877123795494	-10.8282807609122	4.86378089476641	0.676312548205534	-9.86817348803566	-9.26979047155219	-1.00040401117565	-11.4001871088079	-3.24989091411448	-8.67300253543424	-9.89539495677069	3.06814281492035	-10.0397848661059	3.81415765344082	-13.9092007562957	-4.79585928321977	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	1.58328318850081	-8.4906994017133	-9.72089722553855	-8.06274601454917	-8.83485341483564	-11.0704816633288	-9.22593618196276	-5.40629247145705	-9.60964047443681	-11.9949306303216	-13.2173230516581	-12.6096404744368	-2.94574886336984	0.788460206645448	-1.04775590586458	-10.6789031368739	-11.4397154729945	-9.40996812960045	-6.77201254126541	-3.61122633784755	-1.50799302440605	3.53964893390148	-3.14458430660564	-12.6554441640499	2.068041321285	-2.75555129456624	-11.8547529722733	-3.14956859703922	-11.726997425075	-12.1177873781071	-14.6096404744368	-0.955396049350232	-13.6096404744368	-10.2173230516581	-12.0860785183798	-12.9092007562957	-12.7516594793092	-1.64638311780376	-5.16566093183556	-5.18705004054425	-6.91441218294106	-1.32847110469676	-11.1339070434704	-0.435787696020371	-2.60832025193591	-12.2520884698187	-14.0246779737157	-13.3617129609932	-12.6096404744368	-12.7027498788283	-10.6907772371622	-12.6096404744368	-0.537822007254689	-13.5221776331865	-13.7027498788283	-10.8414561496599	-9.84145614965989	2.06302311464933	-8.21303569325495	-12.5652463550784	-13.4397154729945	-13.0860785183798	-12.0246779737157	-11.6323605509369	-7.21947151823663	-12.6096404744368	-12.4803574574918	-10.1177873781071	-12.6096404744368	-4.18232763030185	-14.2877123795494	-2.47971354092642	3.91143177751312	0.678053871311915	-11.726997425075	-10.6789031368739	-12.5221776331865	-11.9657842846621	-3.52184616964891	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-10.7894615120216	-13.0246779737157
ERR1018292	-12.9092007562957	-14.4397154729945	-12.9657842846621	-11.4598933549321	-14.2877123795494	-10.8282807609122	-12.4001871088079	-13.1502088557995	-9.86817348803566	-7.51424345164425	-0.828434465304317	-4.37243051368179	-4.43190950740354	-13.9092007562957	-12.3617129609932	5.80495857444686	-10.0397848661059	-10.1339070434704	-3.49492208524839	-1.18294984156748	-11.9949306303216	-10.8282807609122	-9.9802838543572	-11.4198159155568	-13.2877123795494	-11.5011160176586	-9.72089722553855	-11.4001871088079	-11.9949306303216	-11.0704816633288	-9.22593618196276	-3.45024212658377	-12.5652463550784	-11.9949306303216	-1.64810034311391	-12.6096404744368	-0.941752783145337	-2.97982853005458	-6.79425717862327	-12.6096404744368	-11.4397154729945	-12.9657842846621	-14.4397154729945	-1.47292966448734	-6.47906991163139	4.22670580794941	-0.203535142807454	-12.6554441640499	-0.586665886064524	-1.46358895786197	-7.85141725971009	-1.76950183625594	0.0768053378496186	-4.74120371857864	-14.6096404744368	-5.65689922725032	-13.6096404744368	-11.5872726614084	-12.0860785183798	-12.9092007562957	-12.7516594793092	-5.01158797427521	-5.5810436973697	-7.19601254541264	-5.6598137636777	-1.30414868232613	-11.1339070434704	-13.1502088557995	-13.8022855523792	-12.2520884698187	-14.0246779737157	-6.74855356844142	0.773971014449835	-12.7027498788283	-10.6907772371622	-12.6096404744368	-10.543551283979	-13.5221776331865	-13.7027498788283	-8.89539495677069	-9.84145614965989	1.61481347889376	-8.21303569325495	-12.5652463550784	-1.83449319777731	-1.8388733586072	-1.2584251525812	-0.929610672108602	1.28776777797538	-12.6096404744368	-12.4803574574918	-5.80712410931559	-12.6096404744368	2.25895302467422	-14.2877123795494	-11.7767504602721	2.26630081406074	-2.1455414875954	-11.726997425075	-3.36319675731953	-12.5221776331865	-2.51622291004885	-5.577594747506	-11.6096404744368	-11.9372151324653	-10.4397154729945	-4.48035745749184	-10.7894615120216	-13.0246779737157
ERR1018291	-12.9092007562957	-14.4397154729945	-5.69824848659335	-11.4598933549321	-2.95701953979865	-10.8282807609122	-12.4001871088079	1.03027250656463	-9.86817348803566	-13.6096404744368	-1.47160871670006	-11.4001871088079	-1.88977040757681	-7.52749143308294	-12.3617129609932	5.26572230118976	1.00845820401901	3.02348957159593	-3.04073431993473	0.957439192216214	-3.14076192061739	-4.56013222338172	-2.98724541495164	-11.4198159155568	-5.57621747289936	-11.5011160176586	-9.72089722553855	-11.4001871088079	1.70209453871099	-11.0704816633288	1.51416771855427	-2.48640819350043	-12.5652463550784	-11.9949306303216	-4.18968029658892	-5.40506933018761	-0.600642940416992	-2.90368416497527	-2.72384878877017	-5.85809641534771	-11.4397154729945	-12.9657842846621	-10.5872726614084	-1.94758410584886	-4.62914383825335	1.27693729775787	0.25714341247458	-8.29222786067194	2.40861404788041	0.743799299810733	-11.8547529722733	0.203689804121174	-1.41246218406958	-6.25318850421506	-3.52882294682848	-2.88416770134743	-13.6096404744368	-11.5872726614084	-12.0860785183798	-12.9092007562957	-2.07145154238439	-7.44473354776112	-5.53884866501375	-0.795483630297228	-5.54691970727177	-0.247748089405576	0.322170447297199	-5.24824494127092	-7.67890313687393	-12.2520884698187	-14.0246779737157	-4.40598658890721	-12.6096404744368	-12.7027498788283	3.00656732577855	-12.6096404744368	-10.543551283979	-10.7767504602721	-13.7027498788283	-0.623598473406402	-9.84145614965989	3.24543937775266	-1.542752437855	-12.5652463550784	-2.09609791450877	-3.64855258443948	-0.113957177444712	-2.65308281186629	-1.61272570009133	-12.6096404744368	-1.91827861341051	-10.1177873781071	-12.6096404744368	-0.550866545313266	-14.2877123795494	-2.74942643024533	0.420703363972569	-1.42136072247267	-11.726997425075	-6.20556333819558	-12.5221776331865	-13.3617129609932	-4.31501972554518	-11.6096404744368	-11.9372151324653	-10.4397154729945	-11.0097276322497	-6.42352623489517	-13.0246779737157
